gene,log2FC,pval,mean_a,mean_b,padj,-log10p,significant
TEX264,-0.0251323121829556,0.732231492213591,0.008454416844451125,-0.016677895338504476,0.9668428656643883,0.1353515966775558,False
FITM1,0.025211431145344895,0.7327603532456428,0.09926100081132093,0.12447243195666582,0.966893063244418,0.1350380366552211,False
LOC480487,0.02904849164496863,0.7326247421791077,-0.10219050295877057,-0.07314201131380194,0.966893063244418,0.13511841844459951,False
GTF2IRD2,0.023428928117232368,0.7325250573020526,-0.0008146119579850711,0.0226143161592473,0.966893063244418,0.13517751491666857,False
LOC608876,0.04480464211960353,0.7326134099541948,0.04766354510553289,0.09246818722513642,0.966893063244418,0.13512513615494617,False
IKBKB,0.020017427005621986,0.7327509186205645,0.001943461566439165,0.02196088857206115,0.966893063244418,0.13504362843153703,False
VSIG4,0.04876938439037978,0.732740969011448,0.17604567228133236,0.22481505667171214,0.966893063244418,0.13504952551001687,False
TNNT2,0.03767971070936238,0.7326000976258165,-0.2140257164710355,-0.1763460057616731,0.966893063244418,0.1351330277976675,False
LOC481192,0.03480238837117425,0.7328812964183226,-0.1315663499477578,-0.09676396157658354,0.9669601182960722,0.13496636162790462,False
CYTL1,0.09557174915181549,0.7352217519200486,-0.28337947884736503,-0.18780772969554954,0.9670150769913104,0.13358165260249036,False
CPD,0.035918186437069156,0.7332098190588378,0.0022477558861564557,0.038165942323225614,0.9670150769913104,0.13477172765074202,False
PARG,-0.03333993146874009,0.7341404616828859,-0.02438987866206897,-0.057729810130809064,0.9670150769913104,0.13422083940579352,False
LOC609427,-0.018145176634376814,0.7346444562792177,0.03835898908712133,0.020213812452744513,0.9670150769913104,0.13392279429652013,False
SAAL1,-0.040271232016837744,0.7353553600628088,-0.12160296420252914,-0.16187419621936688,0.9670150769913104,0.13350273762574424,False
KDELR3,0.014571243283926859,0.7347591827192617,0.054013872168654116,0.06858511545258097,0.9670150769913104,0.13385497758691312,False
B9D1,-0.017223186285083195,0.7349912571367094,-0.02554997924703923,-0.042773165532122424,0.9670150769913104,0.13371782690201725,False
SMC1B,-0.05004372580926706,0.7337069098144349,-0.028777586106754134,-0.0788213119160212,0.9670150769913104,0.13447739086096366,False
RAB30,-0.03266119226227447,0.7350170357771395,-0.07277516740149374,-0.10543635966376821,0.9670150769913104,0.13370259498619083,False
MAP4K3,0.026277021791693236,0.7349308297317058,-0.11349855596774093,-0.0872215341760477,0.9670150769913104,0.13375353394907513,False
PRR12,-0.025200110715504046,0.7353749354038601,0.05544881412177981,0.03024870340627576,0.9670150769913104,0.13349117675339847,False
ARHGAP15,0.018423428391418757,0.7332299006654205,0.0428078276505785,0.06123125604199726,0.9670150769913104,0.1347598330862265,False
EMID2,0.0567718628000993,0.7347885812880357,0.20519688611314793,0.26196874891324723,0.9670150769913104,0.133837601307613,False
MC4R,0.04656656375765064,0.7350012249833792,0.2447286208599803,0.29129518461763093,0.9670150769913104,0.13371193710209262,False
WNT10B,-0.04480218610501624,0.7339512028986892,0.32173386389860265,0.2769316777935864,0.9670150769913104,0.13433281340314895,False
PGM3,-0.04432416190920355,0.7349482513320718,-0.09525778307794355,-0.1395819449871471,0.9670150769913104,0.13374323908196298,False
PGD,0.028389604514772133,0.7343933170776424,0.04802791402885475,0.07641751854362688,0.9670150769913104,0.13407128383501177,False
EDC4,0.012691831261099573,0.7347302098022825,-0.04220999879693948,-0.029518167535839905,0.9670150769913104,0.1338721029612565,False
RGN,0.0473890920753543,0.7345185042092901,0.1964900466171473,0.2438791386925016,0.9670150769913104,0.13399725885975644,False
LOC475113,-0.0660019169441922,0.7354064714651256,0.18160487500357658,0.11560295805938438,0.9670150769913104,0.13347255272493755,False
LOC481865,0.04198219251187402,0.7336235425138113,0.003978820476526574,0.04596101298840059,0.9670150769913104,0.134526740288168,False
SLC22A11,-0.05052508542776872,0.7339393960840405,-0.03320421248486882,-0.08372929791263754,0.9670150769913104,0.13433979980180083,False
MAP1LC3A,0.0253853007357664,0.7354476113139367,-0.051835512349346864,-0.026450211613580465,0.9670150769913104,0.13344825825611317,False
PHC1,-0.050322690263707434,0.7350081100983301,0.07121608603125172,0.020893395767544287,0.9670150769913104,0.13370786887292002,False
PRF1,-0.02969391144637048,0.7352276516269541,0.07212249731271451,0.042428585866344036,0.9670150769913104,0.13357816766768366,False
CNN3,0.07076870619190632,0.7353872400405304,0.08414030778531466,0.15490901397722098,0.9670150769913104,0.13348390999620677,False
POLK,-0.02611002792781411,0.7335809310828929,-0.07668407816133115,-0.10279410608914526,0.9670150769913104,0.13455196636899328,False
NXF1,0.012748307174079924,0.7351712311724207,-0.04051513568755866,-0.027766828513478732,0.9670150769913104,0.1336114961642828,False
FETUB,0.027499253523323663,0.7338356484144475,-0.04339056999873246,-0.015891316475408798,0.9670150769913104,0.1344011948236858,False
LOC491240,0.02184848013805059,0.7334293712813759,0.10475576465548665,0.12660424479353724,0.9670150769913104,0.13464170205197423,False
SRCRB4D,0.054789004496119814,0.7345375301375423,0.20119415214997224,0.25598315664609206,0.9670150769913104,0.1339860096555596,False
STX11,0.0536217678295733,0.733192474655263,-0.00871022116199968,0.04491154666757362,0.9670150769913104,0.13478200120090902,False
OR08C06,0.007067733388840502,0.7354277362204205,-0.007031010847424053,3.672254141644932e-05,0.9670150769913104,0.1334599949997555,False
TNFRSF21,0.0338137573542076,0.7347680302977047,-0.0861755675418523,-0.05236181018764469,0.9670150769913104,0.13384974807573155,False
DLX5,-0.027564910726075947,0.7350497253925825,0.19191721528157163,0.16435230455549568,0.9670150769913104,0.13368328032650356,False
LBX2,-0.03549757425581898,0.7350222637370485,0.26234194755800994,0.22684437330219095,0.9670150769913104,0.1336995059883105,False
LCLAT1,0.05912826829028225,0.7356654375996108,-0.10208778623777624,-0.042959517947493996,0.9671170482468332,0.13331964712776653,False
LASS2,-0.04770846986072065,0.7356340614377208,-0.015894634586312382,-0.06360310444703303,0.9671170482468332,0.1333381702007141,False
LOC490005,0.053679268037927885,0.7358522546679513,0.1272430985210107,0.1809223665589386,0.9671782232024003,0.13320937509669567,False
HADHB,-0.023644339042555137,0.7358147496716728,-0.028342269045380213,-0.05198660808793535,0.9671782232024003,0.13323151082832932,False
CLCA2,0.027530200094743537,0.7361921347552041,-0.07159452838725537,-0.044064328292511834,0.9673211751410689,0.13300882672996672,False
SLC25A13,0.09025307242712541,0.7362416225328536,-0.32723348597765334,-0.23698041355052793,0.9673211751410689,0.13297963388016065,False
LOC486544,-0.039672071582061125,0.7360700207180314,0.2179377620089323,0.17826569042687118,0.9673211751410689,0.13308087022090545,False
MYL10,0.0519245719478359,0.7362142785049719,0.011503174933773142,0.06342774688160904,0.9673211751410689,0.13299576388502538,False
CRYAB,0.04377222222815749,0.7363864714119817,-0.049076074540041766,-0.005303852311884274,0.9674193077648452,0.1328941987735282,False
LRRTM3,-0.03961622153078497,0.7368849995215849,0.07881800348859037,0.0392017819578054,0.9674248645699148,0.13260028414936093,False
HS3ST1,-0.041110044795638595,0.7367441324662454,0.24954154718715088,0.20843150239151229,0.9674248645699148,0.13268331424651944,False
NARF,0.021519429285594423,0.736717425513752,-0.00962427421910349,0.011895155066490932,0.9674248645699148,0.13269905769368953,False
DPP4,0.04155404588756573,0.7364639232268614,-0.02203835372526516,0.019515692162300563,0.9674248645699148,0.13284852285699372,False
FGG,-0.02840625004225321,0.7370922929270814,-0.07273341099203144,-0.10113966103428465,0.9674248645699148,0.13247812978077356,False
JUND,-0.02167520772874848,0.7370776115998987,-0.04571529242613781,-0.06739050015488629,0.9674248645699148,0.1324867800989806,False
CRYGS,0.03769221287125232,0.7370567026987416,-0.1499355986993882,-0.11224338582813587,0.9674248645699148,0.13249910003524112,False
GTF3C1,0.023679124626053427,0.7368435221852059,0.024986434515243162,0.04866555914129659,0.9674248645699148,0.13262473014202905,False
CAMK1,-0.04882273085895978,0.7366307632134645,-0.052233155201020474,-0.10105588605998025,0.9674248645699148,0.13275014807291588,False
TAF6L,0.0501664350582444,0.736542304307795,-0.055514926012338366,-0.00534849095409397,0.9674248645699148,0.1328023038114379,False
OR8S1,-0.032860936628107726,0.7372352602545053,0.012229873891892994,-0.020631062736214734,0.9675204153087821,0.13239390165731044,False
SIX3,0.0527795038260859,0.7374582751459197,0.14760874268645177,0.20038824651253767,0.9675598344885438,0.13226254672133647,False
PMP22,-0.053194483717481186,0.7374758039360791,0.08423785675503452,0.031043373037553335,0.9675598344885438,0.13225222401342832,False
IL29L,0.02044003856230389,0.7374726416300453,0.06633615308513903,0.08677619164744292,0.9675598344885438,0.13225408627792265,False
LOC609323,0.043188256513272155,0.7377295291346531,0.07636424923435438,0.11955250574762653,0.9678006352618904,0.1321028326679976,False
CLCN7,-0.02783054846548336,0.7379988229283944,-0.0010625483531111082,-0.02889309681859447,0.9680618121536938,0.13194433085461535,False
POU5F1,0.03894447600898973,0.7380787271303821,-0.01727129976065313,0.021673176248336597,0.9680745332826823,0.13189731170709604,False
GZMH,0.0580778096196414,0.7381706086507305,-0.04907772130057846,0.009000088319062936,0.9681029601184061,0.1318432508701351,False
ZPBP,-0.07300975983177374,0.7382598695348379,-0.01924268869993357,-0.09225244853170732,0.9681279449373162,0.13179073839489475,False
LOC488965,-0.054378955624097336,0.7385164168784126,0.27492602368521696,0.22054706806111962,0.968280200849713,0.13163984607923757,False
LOC612872,-0.036952767676060455,0.7385007447426808,0.17308102128569028,0.13612825360962982,0.968280200849713,0.13164906238659688,False
ADCY6,0.019880081499684885,0.7392387331580337,-0.026728680613893423,-0.006848599114208538,0.9685059450401029,0.13121528589495626,False
POLA1,0.041184768119615515,0.7389827162299588,-0.06572473084251045,-0.02453996272289493,0.9685059450401029,0.1313657190256546,False
PIK3C2G,-0.06937390934455295,0.740242522059324,-0.2185928015788272,-0.28796671092338016,0.9685059450401029,0.1306259711656478,False
LRDD,-0.025692161843791778,0.7413819050599,0.1621740751469651,0.13648191330317333,0.9685059450401029,0.12995801802123366,False
ST7L,-0.05283296741490151,0.7407393091414507,-0.009730773595051813,-0.06256374100995332,0.9685059450401029,0.13033460783897435,False
LOC612484,-0.05666811850039277,0.7404600370645553,-0.19161437803695705,-0.24828249653734982,0.9685059450401029,0.13049837556368094,False
LOC476064,0.015010824375740986,0.7406541801757764,-0.11297355452035641,-0.09796273014461543,0.9685059450401029,0.13038452170770642,False
ANP32A,0.023749095722797903,0.7392382946838394,0.06881896814317216,0.09256806386597007,0.9685059450401029,0.13121554349371423,False
SYNE2,-0.041092603348538925,0.7410877313467408,-0.1714057120464528,-0.21249831539499173,0.9685059450401029,0.13013037638714609,False
CDCA5,-0.05864251410472976,0.7410588998117955,-0.3132826421550717,-0.37192515625980144,0.9685059450401029,0.13014727265944448,False
FA2H,0.05890708904105402,0.7413994967911695,0.19302543523303944,0.25193252427409346,0.9685059450401029,0.12994771307431663,False
FABP3,-0.03968830208757562,0.7415305835033699,-0.1359751255706001,-0.17566342765817572,0.9685059450401029,0.129870932332373,False
LOC610924,-0.010933378559989843,0.739174630442639,0.017717561644633683,0.006784183084643839,0.9685059450401029,0.13125294715570213,False
EBI3,0.01916614929161501,0.7415591651215879,-0.07582399594463672,-0.05665784665302171,0.9685059450401029,0.1298541931713222,False
TSPAN8,-0.02487060009843207,0.7405355039259012,0.05606080951661373,0.031190209418181656,0.9685059450401029,0.1304541150097896,False
INADL,-0.0508543579227272,0.7401259115759167,-0.0698027535805498,-0.120657111503277,0.9685059450401029,0.13069439101091057,False
SIGLEC15,0.026783661709958516,0.7407997457655093,-0.05365018697444758,-0.026866525264489065,0.9685059450401029,0.1302991753712832,False
SPATS1,-0.08677488268058493,0.7389152871309365,-0.10689067520508967,-0.1936655578856746,0.9685059450401029,0.13140534839869503,False
CHAC1,0.041421340544275945,0.7403361989977013,0.12396428444251938,0.16538562498679532,0.9685059450401029,0.13057101511786115,False
METTL8,-0.024693825758176132,0.7408413176568884,-0.026231128100118985,-0.05092495385829512,0.9685059450401029,0.13027480449836576,False
PDLIM5,-0.03097196081825867,0.7392538774647053,0.059911621840043554,0.028939661021784885,0.9685059450401029,0.1312063888754207,False
TEKT5,0.06774630700298168,0.7409460543982274,-0.36400335897733943,-0.29625705197435775,0.9685059450401029,0.13021341027980296,False
PPP2R3A,-0.03625394459655554,0.73938096223862,-0.06463664684884196,-0.1008905914453975,0.9685059450401029,0.13113173593921357,False
NPL,0.08811685551921077,0.7403294440006785,0.07435851073455783,0.1624753662537686,0.9685059450401029,0.13057497773824905,False
SLC7A1,0.021892182475810196,0.741180820732623,0.0003360990610286528,0.02222828153683885,0.9685059450401029,0.1300758272885919,False
LOC480097,-0.025078080108600347,0.7412943602610909,0.07021357699972257,0.04513549689112222,0.9685059450401029,0.1300093039613618,False
NANOS3,-0.03051341718480454,0.7408012146368996,0.06240828261140437,0.031894865426599826,0.9685059450401029,0.1302983142450333,False
ACMSD,-0.056783627269711756,0.7400605467508085,-0.30228390626532037,-0.3590675335350321,0.9685059450401029,0.13073274777699748,False
CSF3,-0.02836834595781143,0.7411282966013437,-0.016041090159318976,-0.044409436117130406,0.9685059450401029,0.1301066048640978,False
DCTN5,0.018353514464738936,0.7412211860945483,-0.05411698193502162,-0.03576346747028268,0.9685059450401029,0.13005217587167828,False
TAS1R1,-0.04542298887187424,0.7411738433918441,0.2142462454026639,0.16882325653078967,0.9685059450401029,0.13007991567671115,False
LOC474747,0.06195335526572532,0.7389443939519833,0.25294644438433744,0.31489979965006276,0.9685059450401029,0.13138824131886892,False
C11H9orf100,-0.056972752623786975,0.7402282051315285,0.10290838715786735,0.04593563453408037,0.9685059450401029,0.1306343708761255,False
DMPK,-0.02631283511186837,0.7414868540963242,0.10509059259093104,0.07877775747906267,0.9685059450401029,0.12989654422296965,False
ARID1A,0.018140522786402373,0.7416326556512711,-0.0088891453717459,0.00925137741465647,0.9685059450401029,0.12981115553978642,False
PPCDC,0.01722749311727024,0.7392185239463979,0.0416685191780109,0.05889601229528114,0.9685059450401029,0.13122715874289342,False
SSR4,0.016772590827329913,0.7406218902534214,-0.044581516152417615,-0.0278089253250877,0.9685059450401029,0.13040345583535762,False
MLST8,-0.059871223917280794,0.7407338459590398,-0.041473388336562125,-0.10134461225384292,0.9685059450401029,0.13033781090744243,False
LOC610537,-0.014345587664685265,0.7411142414282024,-0.03321870705049346,-0.04756429471517872,0.9685059450401029,0.13011484114659685,False
MAP3K9,0.028867966850103607,0.7416385723169516,0.032640642532838764,0.06150860938294237,0.9685059450401029,0.1298076907988707,False
THOC5,-0.02102125123334119,0.7407955550714952,-0.03207108130496449,-0.053092332538305684,0.9685059450401029,0.1303016321761673,False
KIF2A,0.025722471356824178,0.7397955969154302,-0.009176632011868134,0.016545839344956043,0.9685059450401029,0.1308882578287115,False
DHPS,-0.018150003330215124,0.7422422602747483,0.03185580621591101,0.013705802885695886,0.9686406976131224,0.1294543223105547,False
SETBP1,-0.06179499478894521,0.7422993820506383,-0.15364887054557982,-0.21544386533452503,0.9686406976131224,0.1294209009886187,False
IRF2BP2,0.025664001564669997,0.742432309705241,0.08787844333359911,0.1135424448982691,0.9686406976131224,0.1293431364371363,False
MYL3,-0.03086087628382353,0.7424121504787543,0.22096939998448623,0.1901085237006627,0.9686406976131224,0.1293549289730657,False
