gene,log2FC,pval,mean_a,mean_b,padj,-log10p,significant
RTEL1,0.20857857715094932,0.15985536249738466,-0.10422428747038698,0.10435428968056235,0.800556490828727,0.7962727903340491,False
MEX3C,-0.09757716481506273,0.1599996678616643,-0.02133166499595108,-0.1189088298110138,0.800556490828727,0.7958809188815511,False
NR1H3,-0.24241895357894283,0.16003916893575765,-0.05925709680380181,-0.30167605038274464,0.800556490828727,0.7957737125264301,False
TXK,0.14518401696312058,0.16006485207156432,-0.09485056690540074,0.050333450057719845,0.800556490828727,0.7957040224041527,False
PPP1CA,-0.07428647181093388,0.16018068384481896,0.06079030565302881,-0.013496166157905073,0.8008453406585238,0.7953898565750909,False
LOC607365,0.05873786291189073,0.16148438507637228,0.003745928686147062,0.06248379159803779,0.8011656143052294,0.7918694659212849,False
MITD1,0.13073679255657475,0.16113095678396835,-0.1403968670676149,-0.009660074511040149,0.8011656143052294,0.7928210140879561,False
NAV1,-0.13947142452462058,0.16165924339261104,0.01938451154439448,-0.12008691298022611,0.8011656143052294,0.7913994581440678,False
JAM2,-0.09124201136073287,0.16172627991143979,-0.02821445703059859,-0.11945646839133146,0.8011656143052294,0.7912194031414016,False
LOC610810,-0.12789886520454385,0.16220507773361098,0.1763206612474451,0.04842179604290124,0.8011656143052294,0.7899355545812701,False
FOLR1,0.10852094659390618,0.16206138508602608,-0.09883858228233575,0.009682364311570438,0.8011656143052294,0.7903204536391516,False
DNTTIP2,0.12243036174548855,0.1622047376761902,-0.11884048012426414,0.0035898816212244144,0.8011656143052294,0.7899364650658138,False
LRIT2,0.2550314108129542,0.1608114493140138,-0.2301360590882141,0.024895351724740118,0.8011656143052294,0.7936830339651534,False
LOC606974,-0.15043860835872142,0.16208954152300797,0.5791948648702996,0.42875625651157817,0.8011656143052294,0.790245006159362,False
LOC475503,-0.12963633031559582,0.1606172862003119,0.08378408187309269,-0.045852248442503137,0.8011656143052294,0.7942077162340946,False
LRRN1,0.3475996682701334,0.1609835172938284,-0.5521707435517317,-0.2045710752815983,0.8011656143052294,0.7932185880351533,False
KEAP1,-0.07107506518043152,0.16101591329705536,-0.028941320268899985,-0.10001638544933152,0.8011656143052294,0.793131200268915,False
DNAJC30,-0.3436091451209531,0.1612575744444672,0.09200259639850539,-0.2516065487224477,0.8011656143052294,0.7924798769272512,False
OSMR,0.14469065930279537,0.16170812953699293,-0.008241150918828382,0.136449508383967,0.8011656143052294,0.7912681463007238,False
GTF3C6,-0.11239855440514437,0.16145287766664015,0.08530163941168131,-0.02709691499346307,0.8011656143052294,0.7919542098998084,False
AHSA1,0.05431293992601139,0.16119908833220797,-0.09713952106336975,-0.042826581137358356,0.8011656143052294,0.7926374186935274,False
LOC487994,0.16232433097011767,0.16056799138789968,-0.18409412704304892,-0.021769796072931252,0.8011656143052294,0.794341025365484,False
ZNF215,0.09912658949102893,0.16222020415840166,0.06570304206443861,0.16482963155546754,0.8011656143052294,0.7898950563637208,False
ADAT3,0.21452641994729427,0.16197250047352085,-0.07951746789936368,0.1350089520479306,0.8011656143052294,0.7905587132744898,False
APTX,0.143627685342017,0.16090980701336455,-0.20010341982912241,-0.05647573448710541,0.8011656143052294,0.7934174860315216,False
MS4A4A,0.17281726317294296,0.16200092867974256,0.07318691110958458,0.24600417428252755,0.8011656143052294,0.7904824958318653,False
GIN1,0.4739498377770296,0.16190349206821153,-0.34431449988924895,0.12963533788778062,0.8011656143052294,0.790743783923593,False
OFD1,0.11099002771597338,0.1613224477883566,-0.13986283921464787,-0.028872811498674496,0.8011656143052294,0.7923051969488781,False
TMEM132C,-0.13341976080824267,0.16156476855857846,-0.04586241129677676,-0.17928217210501943,0.8011656143052294,0.7916533371799712,False
RMND5A,0.22759509203872813,0.16125728578161133,-0.10867688904819423,0.11891820299053389,0.8011656143052294,0.7924806543468427,False
SNUPN,-0.08207401859939564,0.16113780656178955,0.04866032839150504,-0.0334136902078906,0.8011656143052294,0.7928025523501223,False
SNRNP70,-0.10040908388450631,0.1611533433282971,0.04484995302324613,-0.05555913086126018,0.8011656143052294,0.7927606800742726,False
RALGAPB,-0.15257972214991888,0.1604408395320191,-0.038394506796772615,-0.1909742289466915,0.8011656143052294,0.7946850741700134,False
LOC607314,-0.289678596748172,0.16209716555779818,0.010261132758663364,-0.2794174639895086,0.8011656143052294,0.790224579188314,False
MED8,-0.04956174681378233,0.16054155247918628,0.07089524610235248,0.021333499288570153,0.8011656143052294,0.7944125415966706,False
DEFB4A,-0.2361967382160408,0.16186692616810172,-0.02294503376512858,-0.2591417719811694,0.8011656143052294,0.790841880400705,False
HGF,0.17985070998733818,0.16142884983343347,-0.0931797817177201,0.08667092826961809,0.8011656143052294,0.7920188475333704,False
CDIPT,0.0893571711690607,0.16192699726653423,-0.0003704417348956643,0.08898672943416504,0.8011656143052294,0.7906807374947871,False
ANKDD1A,0.09886285885738379,0.16064221716772253,-0.0061281748686193675,0.09273468398876442,0.8011656143052294,0.7941403104049554,False
ARHGAP23,0.10963162138342433,0.16250456995802104,-0.032176851059748504,0.07745477032367583,0.8022826763878095,0.7891344212719141,False
TMEM45A,-0.16309132204002616,0.16258120900139195,0.016950401091526894,-0.14614092094849926,0.8023737619614151,0.7889296512302502,False
BRP44,0.08465132703385496,0.16274365403659652,-0.09495930732258473,-0.010307980288729765,0.8028881021504934,0.7884959371414683,False
IL3,-0.21424845731677877,0.1630492511728993,0.042132507946471554,-0.17211594937030722,0.8029593301511102,0.787681191413219,False
TBX4,-0.09342206380262938,0.16297982123029656,0.13165547654089904,0.03823341273826967,0.8029593301511102,0.7878661629017111,False
IL28RA,-0.15939090180185858,0.1629048602048855,-0.010490833875894768,-0.16988173567775336,0.8029593301511102,0.7880659584866071,False
SELENBP1,0.39445142710231945,0.1630283791826395,-0.19830854833652778,0.19614287876579167,0.8029593301511102,0.7877367891566072,False
LOC484867,0.11256779592550047,0.16296301072344657,-0.007293979227634006,0.10527381669786647,0.8029593301511102,0.7879109603916614,False
TMCC3,-0.4261284118012677,0.16352886360752814,0.14640733251012317,-0.27972107929114454,0.8030872737328444,0.7864055812352411,False
NLGN3,0.252930580227918,0.1635902866643339,-0.09407726996998277,0.15885331025793523,0.8030872737328444,0.786242486565157,False
PLA2G6,-0.07389356536657787,0.1634318219972292,0.02027696200192578,-0.05361660336465209,0.8030872737328444,0.7866633775940136,False
LOC474811,0.13892453317169062,0.16343800011875487,-0.029797823780301894,0.10912670939138872,0.8030872737328444,0.7866469605135374,False
OR10C10,0.2775695581545412,0.16321034175412516,-0.1866665507897622,0.09090300736477899,0.8030872737328444,0.7872523258244984,False
PICALM,0.14708337577893768,0.1631656872000349,-0.0038958710197849675,0.1431875047591527,0.8030872737328444,0.787371165597238,False
CASKIN1,0.3627050678219676,0.16325929671804723,-0.3203219753995083,0.04238309242245928,0.8030872737328444,0.7871220786691919,False
ADAMTSL2,0.1526933040622087,0.1634897142425699,0.03394669453576298,0.1866399985979717,0.8030872737328444,0.7865095652557477,False
CD19,0.2631404333836116,0.16359940183592428,-0.16033381848442133,0.10280661489919025,0.8030872737328444,0.7862182885609811,False
TRIB2,-0.09567799070498562,0.16368818978033972,0.06109679039615078,-0.03458120030883484,0.8031283869408999,0.7859826541143791,False
NUDT7,0.2186026076335677,0.1637242654065465,-0.33079534355885426,-0.11219273592528654,0.8031283869408999,0.7858869494751205,False
ANO10,-0.11643967455952695,0.16381267274919661,0.07700240555938904,-0.0394372690001379,0.8032762960663841,0.7856525037223985,False
SIX4,-0.41490727252137505,0.1640028196720312,0.06758520836901713,-0.34732206415235795,0.8039228156621537,0.7851486851384181,False
ZDHHC7,0.07543201682193296,0.16440306821312753,-0.11539634801639503,-0.03996433119446207,0.8039255334441001,0.7840900815916109,False
MMP9,0.1664881906459184,0.16418103243350035,0.1774565299358713,0.3439447205817897,0.8039255334441001,0.7846770176506865,False
CBX5,-0.12369611899075071,0.16414189346890223,0.08464822011188786,-0.039047898878862855,0.8039255334441001,0.7847805610531837,False
UBAP1,-0.05147771779170673,0.16447614196765928,0.04774840832047665,-0.0037293094712300768,0.8039255334441001,0.78389708958783,False
TCAP,-0.06332197786370965,0.1643832878085618,0.07057403514684436,0.007252057283134722,0.8039255334441001,0.7841423375347529,False
PDZK1IP1,-0.15011312979336183,0.16446538555776338,0.07426043805244618,-0.07585269174091565,0.8039255334441001,0.7839254925049057,False
LOC612441,0.13850537608927072,0.1645280916222533,-0.2087785196378062,-0.07027314354853546,0.8039255334441001,0.7837599396899804,False
GPR161,-0.2149563454271952,0.1640942052010266,0.057706422698967565,-0.15724992272822763,0.8039255334441001,0.7849067552884891,False
PRTFDC1,-0.23374435235081054,0.16434046796052879,-0.057646610402524986,-0.29139096275333554,0.8039255334441001,0.7842554807043322,False
BTG4,0.23123501565434257,0.16461454013059693,-0.08876755145960179,0.14246746419474077,0.80406301589118,0.7835318069148016,False
MRPL53,-0.10382825327039377,0.16518273246233978,0.13116223182730927,0.02733397855691549,0.8040836821267041,0.7820353540390999,False
NOTCH2,-0.12860722899931054,0.16480162436533383,0.12027692709115148,-0.008330301908159058,0.8040836821267041,0.7830385119991917,False
THR,-0.2278637204340598,0.16517031199918344,-0.11311484022834753,-0.34097856066240734,0.8040836821267041,0.7820680108509831,False
TSPAN8,0.1462092005169504,0.16495539002042428,-0.0901483910003367,0.05606080951661373,0.8040836821267041,0.7826334890432646,False
DEPTOR,-0.1507418920521798,0.16520190524802036,0.172733767372033,0.02199187531985319,0.8040836821267041,0.7819849483356698,False
PPP2CA,-0.09920481637103425,0.16492800398694246,0.0972758816000625,-0.001928934770971748,0.8040836821267041,0.7827055969666445,False
UNC5D,-0.15199019851966783,0.1649114497492613,0.14495918767224378,-0.007031010847424053,0.8040836821267041,0.782749190381572,False
SYNJ1,-0.06395430028984943,0.1651330760264104,0.05623713834571187,-0.007717161944137558,0.8040836821267041,0.7821659291779418,False
LOC482583,0.17612534969473226,0.16502794357313347,-0.13049254266255012,0.04563280703218214,0.8040836821267041,0.7824425120763452,False
CCL17,-0.8429339797913659,0.1648248999473763,-0.15689450648368664,-0.9998284862750525,0.8040836821267041,0.7829771792112311,False
LOC484007,0.14561193929793342,0.1653452118993249,-0.0960895787944347,0.04952236050349873,0.8044216865073651,0.781608376957174,False
TAF1D,0.18077348350044126,0.16538802532804264,-0.1097016039846895,0.07107187951575175,0.8044216865073651,0.7814959380858758,False
THOC1,0.10817325771744793,0.16554676176191338,-0.11875224135646319,-0.010578983639015261,0.804909837071588,0.7810793100051578,False
SLIT1,-0.16729564201302757,0.16596872831624715,0.20024316909289158,0.032947527079864015,0.8049746024455617,0.7799737336411782,False
ACBD6,0.09557424987880966,0.1657240086708183,-0.1435308029049426,-0.04795655302613295,0.8049746024455617,0.7806145701688182,False
CHUK,-0.06511700582102935,0.16585331091018654,0.04316183795725397,-0.021955167863775372,0.8049746024455617,0.7802758542881734,False
CC2D2A,-0.17681466056850248,0.16583728079022167,0.15418574141274774,-0.02262891915575473,0.8049746024455617,0.7803178319192827,False
RNF220,0.050623601681653106,0.16579131319924897,-0.009690711689734968,0.04093288999191814,0.8049746024455617,0.7804382284809513,False
MRPL47,0.13923951878907664,0.1659327930981909,-0.17238259574629228,-0.03314307695721564,0.8049746024455617,0.7800677763976097,False
PDLIM4,-0.07658501948586918,0.1657088217992383,-0.009948448651241885,-0.08653346813711106,0.8049746024455617,0.7806543705381409,False
LOC489001,-0.2621540041762739,0.16606894089043026,-0.04199650726636127,-0.30415051144263516,0.805177435280641,0.7797115840518831,False
LOC609665,-0.11113698288807072,0.16619230875638838,-0.0491217425893234,-0.16025872547739411,0.8052093272810399,0.7793890788789274,False
FXN,-0.10886784726808985,0.16614899676732203,0.014237164421308977,-0.09463068284678088,0.8052093272810399,0.7795022767128748,False
CAT,0.21095350651002331,0.16693289303552414,-0.308865280717979,-0.09791177420795565,0.8053742640852791,0.7774580799994842,False
MLL5,-0.06306132075192045,0.16662977931730755,0.03691782368880301,-0.026143497063117443,0.8053742640852791,0.7782473808557032,False
SUGT1,0.11373526204455996,0.16638746666409476,-0.06603777022873225,0.047697491815827706,0.8053742640852791,0.7788793905670771,False
F13A1,-0.11816795936617011,0.167448440383032,0.009613914868914887,-0.10855404449725523,0.8053742640852791,0.7761188931297722,False
UBE2Q2,-0.08276915788654732,0.16708691801978184,0.006005902029624498,-0.07676325585692283,0.8053742640852791,0.7770575516280188,False
LOC489517,0.544593765869286,0.16679087700899514,-0.6052528148726424,-0.06065904900335637,0.8053742640852791,0.7778277077330928,False
KAT5,-0.08358053000839777,0.16755611732985998,0.044734591918474446,-0.038845938089923315,0.8053742640852791,0.7758397118209255,False
MYO9B,-0.10799709099656604,0.1665728837304174,0.12175814469051578,0.013761053693949745,0.8053742640852791,0.778395695634734,False
OR10F05,-0.312571795544123,0.1674946947949476,0.008140084978062222,-0.3044317105660608,0.8053742640852791,0.7759989441958993,False
BMP15,0.11240998090300047,0.16762811936505556,-0.007296438936877925,0.10511354196612255,0.8053742640852791,0.775653127348096,False
DDHD2,-0.08556612315382096,0.16730974860625691,0.011261386989812428,-0.07430473616400854,0.8053742640852791,0.7764787533438984,False
LOC607200,-0.3026843468850941,0.16758757601043722,0.07710409987239329,-0.2255802470127008,0.8053742640852791,0.7757581806347849,False
MEA1,-0.05338484764052206,0.16752624133983424,0.002947403663359908,-0.05043744397716215,0.8053742640852791,0.7759171553347856,False
VIP,-0.39415169105815,0.16739548760988654,0.09375236838293949,-0.3003993226752105,0.8053742640852791,0.7762562532277026,False
ENTPD3,-0.18688612881145078,0.1664786421932434,0.07137987768339113,-0.11550625112805964,0.8053742640852791,0.778641474905912,False
JAZF1,0.1148486993639362,0.16692199179384473,-0.07060689116768093,0.04424180819625527,0.8053742640852791,0.777486441717848,False
LOC475216,-0.2813902449636812,0.1664402650302308,-0.008631965469148812,-0.29002221043283,0.8053742640852791,0.7787416013321357,False
SH3BP4,-0.0722673914961231,0.16736706747716537,0.018551535639638496,-0.053715855856484605,0.8053742640852791,0.7763299932960458,False
SARM1,0.15273230838040427,0.16701321329376695,0.22350495053358257,0.37623725891398685,0.8053742640852791,0.7772491681723875,False
PIWIL2,0.2308401036745254,0.16685917542917988,-0.2164062647575063,0.01443383891701911,0.8053742640852791,0.7776499069073086,False
AK1,-0.12134712572157663,0.16700140308418324,0.031384458560399904,-0.08996266716117672,0.8053742640852791,0.7772798800550595,False
ZSCAN30,-0.1701102126770088,0.16686628007204687,-0.03330836313594515,-0.20341857581295394,0.8053742640852791,0.7776314156166825,False
HTR2A,-0.2167987352508576,0.16690042989986043,0.07849907734717049,-0.13829965790368712,0.8053742640852791,0.7775425446694849,False
SHISA2,-0.154880702738002,0.16719020981801502,0.05711563925076442,-0.09776506348723758,0.8053742640852791,0.7767891571990225,False
RAB22A,-0.13157200180476955,0.16884036640800001,-0.04491047370897361,-0.17648247551374316,0.8058438154591632,0.7725237140348062,False
OR10B10,0.17893053275787696,0.1692197088922743,-0.020419214296735926,0.15851131846114103,0.8058438154591632,0.7715490563993435,False
IRF3,-0.0835560863176696,0.16875492989239427,0.000994547160736988,-0.08256153915693261,0.8058438154591632,0.772743531126332,False
CHRM1,0.15170411943079326,0.168565204923867,0.01445888384852204,0.1661630032793153,0.8058438154591632,0.7732320671317157,False
SLC22A5,-0.18538205537791208,0.16898725580046037,0.02828570256387739,-0.1570963528140347,0.8058438154591632,0.7721460465356315,False
